player_id,data_source,round_time,shot_time,course_id,round_id,holes_played,round_score,hole_id,hole_par,hole_yards,hole_score,shot_id,shot_category,shot_type,club_id,shot_start_long,shot_start_lat,shot_start_lie,shot_start_distance_yards,shot_end_long,shot_end_lat,shot_end_lie,shot_end_distance_yards,shot_distance_yards,shot_miss_direction,shot_miss_distance_short_long,shot_miss_distance_left_right,shot_strokes_gained,pin_long,pin_lat,round_date
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:09:12.338000+00:00,19596,6175751,18,76,1,5,437.236,6,1,TeeShot,TeeShot,2,0.166272406133,52.166022757016,Tee,478.1673191181485,0.168771843281,52.166277519753,Rough,294.6338499784245,189.5818219782807,Left,-292.292407473109,-37.07093317793304,-0.6112982197746688,0.172658975318,52.165891736696,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:14:59.576000+00:00,19596,6175751,18,76,1,5,437.236,6,2,ApproachShot,GoingForGreen,11,0.168771843281,52.166277519753,Rough,294.6338499784245,0.16993824223,52.165970853423,Fairway,203.81772794056312,94.9232820464543,Short Right,-202.5349749947163,22.830902889352494,-0.33359675668917443,0.172658975318,52.165891736696,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:18:54.682000+00:00,19596,6175751,18,76,1,5,437.236,6,3,ApproachShot,GoingForGreen,6,0.16993824223,52.165970853423,Fairway,203.81772794056312,0.1724126491,52.166302031157,Rough,53.22125551960524,189.491944782999,Short Left,-20.802613107085605,-48.98727719520674,-0.6680697904647612,0.172658975318,52.165891736696,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:22:14.220000+00:00,19596,6175751,18,76,1,5,437.236,6,4,ApproachShot,GoingForGreen,56,0.1724126491,52.166302031157,Rough,53.22125551960524,0.172673540044,52.165966666995,Green,9.182940136553691,45.23852722570843,Short Left,-8.175601141363478,-4.181618768953589,-0.07156412569046067,0.172658975318,52.165891736696,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:23:44.916000+00:00,19596,6175751,18,76,1,,437.236,6,5,Putt,Putt,12,0.172673540044,52.165966666995,Green,9.182940136553691,0.172679989999,52.165934199275,Green,5.4011227128204915,3.980267249657498,,-5.316678425262582,-0.951344880310382,-0.8512114787234246,0.172658975318,52.165891736696,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:24:05.173000+00:00,19596,6175751,18,76,1,,437.236,6,6,Putt,Putt,12,0.172679989999,52.165934199275,Green,5.4011227128204915,0.172658975318,52.165891736696,Green,0.0,5.4011227128204915,,0.0,0.0,0.8056606264923065,0.172658975318,52.165891736696,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:30:06.312000+00:00,19596,6175751,18,76,2,4,310.741,4,1,TeeShot,TeeShot,1,0.173676463622,52.164244002012,Tee,339.8301549058203,0.176599995539,52.16549160693,Rough,78.80200337819163,266.28756817908214,Left,-74.72407052974921,-25.02137126301414,-0.09700046796420381,0.177634270443,52.165613450204,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:36:49.437000+00:00,19596,6175751,18,76,2,4,310.741,4,2,ApproachShot,GoingForGreen,56,0.176599995539,52.16549160693,Rough,78.80200337819163,0.176941971946,52.165386501023,Fairway,58.7060806323714,28.608344792603507,,-56.10118320168974,17.29338447455954,-0.7384183123949111,0.177634270443,52.165613450204,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:37:58.233000+00:00,19596,6175751,18,76,2,4,310.741,4,3,ApproachShot,GoingForGreen,0,0.176941971946,52.165386501023,Fairway,58.7060806323714,0.177682326358,52.165618954719,Green,3.6578623211930243,62.204190711096935,,3.488345400146565,1.1006376016109582,0.032828017913481,0.177634270443,52.165613450204,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:39:07.280000+00:00,19596,6175751,18,76,2,,310.741,4,4,Putt,Putt,12,0.177682326358,52.165618954719,Green,3.6578623211930243,0.177634270443,52.165613450204,Green,0.0,3.6578623211930243,,0.0,0.0,0.6619963046160049,0.177634270443,52.165613450204,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:42:19.794000+00:00,19596,6175751,18,76,3,4,380.363,5,1,TeeShot,TeeShot,1,0.178126643873,52.165169648211,Tee,415.970593170564,0.181167832079,52.164828551843,Rough,195.08101468655073,231.32859920998507,Left,-189.42685830534757,-46.626898285217344,-0.3789896910201831,0.183281135189,52.163889862667,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:47:47.548000+00:00,19596,6175751,18,76,3,4,380.363,5,2,ApproachShot,GoingForGreen,6,0.181167832079,52.164828551843,Rough,195.08101468655073,0.183297521166,52.164012083227,Rough,14.923099138003623,187.8014095904806,Short Left,-7.715398778386292,-12.773860402132152,-0.07013189767406125,0.183281135189,52.163889862667,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:51:14.535000+00:00,19596,6175751,18,76,3,4,380.363,5,3,GreensideShot,GreensideShot,56,0.183297521166,52.164012083227,Rough,14.923099138003623,0.183216673269,52.163944625118,Green,8.226585248809785,10.197396523417174,,-6.239604044773183,5.361347425823558,-0.4642717370592042,0.183281135189,52.163889862667,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:52:33.263000+00:00,19596,6175751,18,76,3,,380.363,5,4,Putt,Putt,12,0.183216673269,52.163944625118,Green,8.226585248809785,0.183222818478,52.163938991394,Green,7.401669771905264,0.8255008265439306,,-7.401610125748106,0.029714621976934016,-0.9717878906898656,0.183281135189,52.163889862667,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 12:52:35.504000+00:00,19596,6175751,18,76,3,,380.363,5,5,Putt,Putt,12,0.183222818478,52.163938991394,Green,7.401669771905264,0.183281135189,52.163889862667,Green,0.0,7.401669771905264,,0.0,0.0,0.8991371061991602,0.183281135189,52.163889862667,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:00:41.150000+00:00,19596,6175751,18,76,4,5,434.071,7,1,TeeShot,TeeShot,1,0.185033277128,52.163199252114,Tee,474.7055484501898,0.187736927282,52.161639343398,Fairway,198.52568079805238,277.4316511868772,,-197.7960784874633,17.004624997671854,0.06898927208675554,0.189916684698,52.160709527987,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:07:07.380000+00:00,19596,6175751,18,76,4,5,434.071,7,4,ApproachShot,GoingForGreen,5,0.187736927282,52.161639343398,Fairway,198.52568079805238,0.189811395045,52.160856622317,Rough,19.55706300575444,182.13619491756944,Short Left,-16.676841335315487,-10.215756285648244,-0.39703533075457287,0.189916684698,52.160709527987,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:10:22.100000+00:00,19596,6175751,18,76,4,5,434.071,7,5,GreensideShot,GreensideShot,56,0.189811395045,52.160856622317,Rough,19.55706300575444,0.189965579856,52.160724498925,Green,4.08762312048172,19.78981188905041,,-0.19195670711297227,-4.083113444136846,-0.12934614385612186,0.189916684698,52.160709527987,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:11:36.985000+00:00,19596,6175751,18,76,4,,434.071,7,6,Putt,Putt,12,0.189965579856,52.160724498925,Green,4.08762312048172,0.189889208972,52.1606798172,Green,4.159238309881665,7.888544837465744,,3.451443649871513,-2.3209480929458337,-1.0059440607201955,0.189916684698,52.160709527987,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:11:37.985000+00:00,19596,6175751,18,76,4,,434.071,7,7,Putt,Putt,12,0.189889208972,52.1606798172,Green,4.159238309881665,0.189916684698,52.160709527987,Green,0.0,4.159238309881665,,0.0,0.0,0.7142167797201784,0.189916684698,52.160709527987,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:15:01.386000+00:00,19596,6175751,18,76,5,3,133.22,3,1,ApproachShot,GoingForGreen,9,0.190938498075,52.160288368413,Tee,145.6908208482199,0.19250322761,52.159475191234,Green,14.305362831154946,153.31295396308687,,7.118979649039109,-12.408204321639632,-0.1056378870994985,0.192318868788,52.15944414288,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:18:32.851000+00:00,19596,6175751,18,76,5,,133.22,3,2,Putt,Putt,12,0.19250322761,52.159475191234,Green,14.305362831154946,0.1923535604,52.159485622158,Green,5.6760840785564035,11.272783032989556,,-3.8411087567763347,4.178972838564239,-0.739179832294327,0.192318868788,52.15944414288,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:18:50.859000+00:00,19596,6175751,18,76,5,,133.22,3,3,Putt,Putt,12,0.1923535604,52.159485622158,Green,5.6760840785564035,0.192318868788,52.15944414288,Green,0.0,5.6760840785564035,,0.0,0.0,0.8205085402420458,0.192318868788,52.15944414288,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:24:25.378000+00:00,19596,6175751,18,76,6,4,333.907,4,1,TeeShot,TeeShot,2,0.193299598184,52.15912548922,Tee,365.16521661093003,0.195804875663,52.160525903014,Rough,122.08223097128699,253.36537230978539,Left,-115.0968819130592,-40.703548897092105,-0.15695737517764474,0.197390844833,52.160760730894,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:27:57.243000+00:00,19596,6175751,18,76,6,4,333.907,4,2,ApproachShot,GoingForGreen,11,0.195804875663,52.160525903014,Rough,122.08223097128699,0.197454441989,52.160595048649,Rough,20.715510105183625,123.73696389017239,Short Right,-0.09999720599251921,20.71526875222136,-0.510582802757515,0.197390844833,52.160760730894,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:30:12.620000+00:00,19596,6175751,18,76,6,4,333.907,4,3,GreensideShot,GreensideShot,51,0.197454441989,52.160595048649,Rough,20.715510105183625,0.197383383938,52.160776707073,Green,2.0226835775056107,22.73608405947469,,2.0203690059582597,-0.09673641751754403,0.24873566473662856,0.197390844833,52.160760730894,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:32:06.594000+00:00,19596,6175751,18,76,6,,333.907,4,4,Putt,Putt,12,0.197383383938,52.160776707073,Green,2.0226835775056107,0.197390844833,52.160760730894,Green,0.0,2.0226835775056107,,0.0,0.0,0.349134946420391,0.197390844833,52.160760730894,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:35:53.867000+00:00,19596,6175751,18,76,7,4,323.266,4,1,TeeShot,TeeShot,1,0.196872621532,52.161093712482,Tee,353.52827060010577,0.193928602179,52.160544422057,Fairway,136.1258021890944,230.23975672278104,,-128.0203086687094,-46.2713149801562,0.0022074052330336436,0.192168632458,52.160826956365,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:41:20.491000+00:00,19596,6175751,18,76,7,4,323.266,4,2,ApproachShot,GoingForGreen,8,0.193928602179,52.160544422057,Fairway,136.1258021890944,0.192125938478,52.160828829561,Green,3.2032414319578257,139.2761488641751,,3.149106786723679,-0.5864146290996566,0.29744440832175223,0.192168632458,52.160826956365,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:44:57.568000+00:00,19596,6175751,18,76,7,,323.266,4,3,Putt,Putt,12,0.192125938478,52.160828829561,Green,3.2032414319578257,0.192154034341,52.160867154222,Green,5.012063442728752,5.115688262579142,,-1.4432209548947263,-4.799780539700825,-1.1837184276618216,0.192168632458,52.160826956365,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:45:49.320000+00:00,19596,6175751,18,76,7,,323.266,4,4,Putt,Putt,12,0.192154034341,52.160867154222,Green,5.012063442728752,0.192168632458,52.160826956365,Green,0.0,5.012063442728752,,0.0,0.0,0.7846514259073527,0.192168632458,52.160826956365,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:51:03.530000+00:00,19596,6175751,18,76,8,3,155.507,4,1,ApproachShot,GoingForGreen,8,0.190864023428,52.16109912897,Tee,170.06461674278276,0.189576814,52.161974361102,Rough,26.49616558232337,143.60597193861994,Short Right,-26.464483697037377,1.2953351748256445,-0.6412639711772092,0.189324507436,52.16212711845,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:53:02.401000+00:00,19596,6175751,18,76,8,3,155.507,4,2,GreensideShot,GreensideShot,56,0.189576814,52.161974361102,Rough,26.49616558232337,0.189412330204,52.162112520353,Green,6.808103750432441,20.83666503422327,,-5.929535610579845,3.3452778837516273,-0.21737932685923234,0.189324507436,52.16212711845,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:54:36.486000+00:00,19596,6175751,18,76,8,,155.507,4,3,Putt,Putt,12,0.189412330204,52.162112520353,Green,6.808103750432441,0.189234313866,52.162178866069,Green,9.230951385580537,15.5773566774213,,8.156808453024627,4.321682466773471,-1.0769371099772334,0.189324507436,52.16212711845,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:54:37.486000+00:00,19596,6175751,18,76,8,,155.507,4,4,Putt,Putt,12,0.189234313866,52.162178866069,Green,9.230951385580537,0.189324507436,52.16212711845,Green,0.0,9.230951385580537,,0.0,0.0,0.955774258242023,0.189324507436,52.16212711845,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 13:57:11.390000+00:00,19596,6175751,18,76,9,4,324.421,4,1,TeeShot,TeeShot,1,0.190465270038,52.162620671214,Tee,354.79064430144075,0.18730422651,52.163070565943,Fairway,112.19405112255272,242.80703501933058,,-112.05039296225735,-5.675785786451388,0.07388680509794021,0.185872593025,52.163344319661,2020-12-17
