player_id,data_source,round_time,shot_time,course_id,round_id,holes_played,round_score,hole_id,hole_par,hole_yards,hole_score,shot_id,shot_category,shot_type,club_id,shot_start_long,shot_start_lat,shot_start_lie,shot_start_distance_yards,shot_end_long,shot_end_lat,shot_end_lie,shot_end_distance_yards,shot_distance_yards,shot_miss_direction,shot_miss_distance_short_long,shot_miss_distance_left_right,shot_strokes_gained,pin_long,pin_lat,round_date
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:01:36.522000+00:00,19596,6175751,18,76,9,4,324.421,4,2,ApproachShot,GoingForGreen,11,0.18730422651,52.163070565943,Fairway,112.19405112255272,0.186099280024,52.163428197489,Sand,19.797697554973414,100.12312867939751,Short Right,-13.172354988407344,14.779644533532613,-0.6974918477433523,0.185872593025,52.163344319661,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:04:37.253000+00:00,19596,6175751,18,76,9,4,324.421,4,3,GreensideShot,GreensideShot,47,0.186099280024,52.163428197489,Sand,19.797697554973414,0.185966805892,52.163404107639,Green,10.131040682777465,10.33781802536072,,-9.793072037921007,2.594942268371648,-0.4522073130417583,0.185872593025,52.163344319661,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:05:50.733000+00:00,19596,6175751,18,76,9,,324.421,4,4,Putt,Putt,12,0.185966805892,52.163404107639,Green,10.131040682777465,0.185872593025,52.163344319661,Green,0.0,10.131040682777465,,0.0,0.0,0.9801842885914924,0.185872593025,52.163344319661,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:10:27.499000+00:00,19596,6175751,18,76,10,4,371.783,4,1,TeeShot,TeeShot,1,0.186465835925,52.163918380747,Tee,406.5873500204391,0.190048360196,52.163394474369,Rough,134.77033701393262,275.5670102527768,Left,-132.25129306435272,-25.935289118412935,-0.13181515451810544,0.191609710872,52.162842533118,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:15:16.616000+00:00,19596,6175751,18,76,10,4,371.783,4,2,ApproachShot,GoingForGreen,11,0.190048360196,52.163394474369,Rough,134.77033701393262,0.191556110766,52.162835730549,Green,4.0956547511306916,131.7333809541235,,-3.0650402164630526,2.7166001383942264,0.4227568352049167,0.191609710872,52.162842533118,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:18:21.843000+00:00,19596,6175751,18,76,10,,371.783,4,3,Putt,Putt,12,0.191556110766,52.162835730549,Green,4.0956547511306916,0.19144794213,52.162873705228,Green,12.686228075579793,9.320860483276471,,-11.079523636693033,-6.179363945390285,-1.3333359978927415,0.191609710872,52.162842533118,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:18:22.843000+00:00,19596,6175751,18,76,10,,371.783,4,4,Putt,Putt,12,0.19144794213,52.162873705228,Green,12.686228075579793,0.191609710872,52.162842533118,Green,0.0,12.686228075579793,,0.0,0.0,1.042275342236589,0.191609710872,52.162842533118,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:22:08.359000+00:00,19596,6175751,18,76,11,4,296.746,4,1,TeeShot,TeeShot,2,0.191770083866,52.162337094904,Tee,324.5253112970095,0.193930931185,52.161086220297,Sand,153.3923722975242,222.07977077677467,Right,-122.57292888165537,92.22308270945467,-0.45433852735303937,0.195877291556,52.161481399593,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:25:06.855000+00:00,19596,6175751,18,76,11,4,296.746,4,2,ApproachShot,GoingForGreen,9,0.193930931185,52.161086220297,Sand,153.3923722975242,0.195931461964,52.161463827856,Green,4.58328198452347,156.6064523782573,,3.179136021178743,3.3014493648246663,0.5107647121771246,0.195877291556,52.161481399593,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:28:50.693000+00:00,19596,6175751,18,76,11,,296.746,4,3,Putt,Putt,12,0.195931461964,52.161463827856,Green,4.58328198452347,0.195962092139,52.16149178686,Green,6.470842960105866,4.102402336818685,,-5.014473905524667,4.089848415915172,-1.1140131151302688,0.195877291556,52.161481399593,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:28:53.319000+00:00,19596,6175751,18,76,11,,296.746,4,4,Putt,Putt,12,0.195962092139,52.16149178686,Green,6.470842960105866,0.195877291556,52.161481399593,Green,0.0,6.470842960105866,,0.0,0.0,0.8634255198457168,0.195877291556,52.161481399593,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:32:55.221000+00:00,19596,6175751,18,76,12,5,460.052,5,1,TeeShot,TeeShot,1,0.195729251809,52.162116555641,Tee,503.11943671357676,0.192552528741,52.163126445164,Fairway,235.60040642676918,267.6138900807197,,-235.55008485923616,-4.8691920546918634,0.008873696864249325,0.189814059843,52.164081694576,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:38:54.476000+00:00,19596,6175751,18,76,12,5,460.052,5,2,ApproachShot,GoingForGreen,2,0.192552528741,52.163126445164,Fairway,235.60040642676918,0.191634787338,52.163353648826,Fairway,162.52067775982005,74.03417990590536,,-162.22474428579076,-9.803215845887644,-0.5712007470251006,0.189814059843,52.164081694576,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:40:26.341000+00:00,19596,6175751,18,76,12,5,460.052,5,3,ApproachShot,GoingForGreen,7,0.191634787338,52.163353648826,Fairway,162.52067775982005,0.189850338856,52.164134413587,Green,6.966009530893024,163.8852232747974,,1.2207182491433293,6.858216658920955,0.10836586284255878,0.189814059843,52.164081694576,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:44:07.565000+00:00,19596,6175751,18,76,12,,460.052,5,4,Putt,Putt,12,0.189850338856,52.164134413587,Green,6.966009530893024,0.189862775803,52.164151064555,Green,9.194962412861257,2.2297254247763942,,-9.19471864390559,-0.0669539643803488,-1.0705434366384292,0.189814059843,52.164081694576,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:44:08.565000+00:00,19596,6175751,18,76,12,,460.052,5,5,Putt,Putt,12,0.189862775803,52.164151064555,Green,9.194962412861257,0.189814059843,52.164081694576,Green,0.0,9.194962412861257,,0.0,0.0,0.9547809625949708,0.189814059843,52.164081694576,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:47:16.214000+00:00,19596,6175751,18,76,13,4,266.763,4,1,TeeShot,TeeShot,1,0.189921208659,52.164811441534,Tee,291.735497688647,0.186972550257,52.164352621712,Rough,65.0536197114287,227.60649056047052,Left,-64.3346519060832,-9.644998791202136,-0.23490074635691638,0.186104608514,52.164322414662,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:50:50.725000+00:00,19596,6175751,18,76,13,4,266.763,4,2,ApproachShot,GoingForGreen,51,0.186972550257,52.164352621712,Rough,65.0536197114287,0.186163329472,52.164363638792,Green,6.6688525905148275,60.57029992613752,,-4.671601191585174,4.759174001945748,0.04603248082725009,0.186104608514,52.164322414662,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:52:44.287000+00:00,19596,6175751,18,76,13,,266.763,4,3,Putt,Putt,12,0.186163329472,52.164363638792,Green,6.6688525905148275,0.186109845318,52.164425666736,Green,12.570531541119392,8.543454177835262,,-9.727767606594586,7.961708398225,-1.1653891578535938,0.186104608514,52.164322414662,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:52:46.550000+00:00,19596,6175751,18,76,13,,266.763,4,4,Putt,Putt,12,0.186109845318,52.164425666736,Green,12.570531541119392,0.186104608514,52.164322414662,Green,0.0,12.570531541119392,,0.0,0.0,1.039463916449201,0.186104608514,52.164322414662,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 14:56:55.576000+00:00,19596,6175751,18,76,14,3,112.015,3,1,ApproachShot,GoingForGreen,11,0.186592948626,52.165013042997,Tee,122.50157432664662,0.187927604283,52.165639884392,Green,4.8275450652391445,125.66986707280024,,3.1140779050549043,3.688862989887762,0.21781218525850443,0.187864228129,52.165647301762,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:00:03.406000+00:00,19596,6175751,18,76,14,,112.015,3,2,Putt,Putt,12,0.187927604283,52.165639884392,Green,4.8275450652391445,0.187973766204,52.165656669467,Green,8.275581533784157,4.012973580581737,,-7.834834613377331,2.6646981636451477,-1.1593386480405692,0.187864228129,52.165647301762,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:00:04.406000+00:00,19596,6175751,18,76,14,,112.015,3,3,Putt,Putt,12,0.187973766204,52.165656669467,Green,8.275581533784157,0.187864228129,52.165647301762,Green,0.0,8.275581533784157,,0.0,0.0,0.9290248884554182,0.187864228129,52.165647301762,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:04:22.199000+00:00,19596,6175751,18,76,15,5,387.822,4,1,TeeShot,TeeShot,1,0.18565944253,52.166201613476,Tee,424.12736780252914,0.183312672157,52.164921734956,Fairway,244.53355712481573,234.72244309528787,,-217.6842260993354,-111.40124895013047,-0.44708601790371505,0.18014115411,52.165406024862,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:09:21.436000+00:00,19596,6175751,18,76,15,5,387.822,4,2,ApproachShot,GoingForGreen,35,0.183312672157,52.164921734956,Fairway,244.53355712481573,0.180495743511,52.165210353969,Rough,35.65104774625589,213.69836593974068,,-31.492923617730142,-16.709068418485582,-0.26574026065874445,0.18014115411,52.165406024862,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:12:05.292000+00:00,19596,6175751,18,76,15,5,387.822,4,3,ApproachShot,GoingForGreen,51,0.180495743511,52.165210353969,Rough,35.65104774625589,0.180136775758,52.16542395201,Green,2.205964742461634,37.378276442158764,,1.7008112255284307,1.4048208498240273,0.34246369480001904,0.18014115411,52.165406024862,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:13:46.162000+00:00,19596,6175751,18,76,15,,387.822,4,4,Putt,Putt,12,0.180136775758,52.16542395201,Green,2.205964742461634,0.18014115411,52.165406024862,Green,0.0,2.205964742461634,,0.0,0.0,0.402744687170028,0.18014115411,52.165406024862,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:15:58.177000+00:00,19596,6175751,18,76,16,3,148.816,3,1,ApproachShot,GoingForGreen,7,0.179298385616,52.165618677188,Tee,162.7475807495379,0.178203207682,52.166641763218,Green,23.255837020513336,149.04780217211092,,-14.783191895531814,17.95247038445019,-0.29194384403139795,0.17789244722,52.166639100879,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:19:30.170000+00:00,19596,6175751,18,76,16,,148.816,3,2,Putt,Putt,12,0.178203207682,52.166641763218,Green,23.255837020513336,0.178084891566,52.166710055842,Green,16.790386887798245,12.14261941415275,,-14.53004654425748,8.413966916006888,-0.8506342347617881,0.17789244722,52.166639100879,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:19:34.135000+00:00,19596,6175751,18,76,16,,148.816,3,3,Putt,Putt,12,0.178084891566,52.166710055842,Green,16.790386887798245,0.17789244722,52.166639100879,Green,0.0,16.790386887798245,,0.0,0.0,1.1408208210418,0.17789244722,52.166639100879,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:23:44.663000+00:00,19596,6175751,18,76,17,4,289.056,3,1,TeeShot,TeeShot,1,0.177249113836,52.165993305577,Tee,316.1156206237651,0.174518591744,52.165048453764,Fairway,81.75838159179241,234.45264612704543,,-81.68770188408902,-3.3988706073253314,0.02094571931147593,0.173537880453,52.164752303873,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:28:48.422000+00:00,19596,6175751,18,76,17,4,289.056,3,2,ApproachShot,GoingForGreen,56,0.174518591744,52.165048453764,Fairway,81.75838159179241,0.173601697561,52.164789016186,Rough,6.5393562900780955,75.52668589326738,Short Right,-6.255801504373428,1.904764611825593,-0.10676641911274842,0.173537880453,52.164752303873,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:30:32.650000+00:00,19596,6175751,18,76,17,4,289.056,3,3,GreensideShot,GreensideShot,10,0.173601697561,52.164789016186,Rough,6.5393562900780955,0.173537880453,52.164752303873,Green,0.0,6.5393562900780955,,0.0,0.0,0.860283182296333,0.173537880453,52.164752303873,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:36:34.519000+00:00,19596,6175751,18,76,18,4,400.135,5,1,TeeShot,TeeShot,1,0.172058557894,52.165352645467,Tee,437.59324115560156,0.168621024231,52.165560539972,Rough,179.57522050170664,258.4715643506252,Right,-179.30849272326648,9.783877326850345,-0.2355211585400223,0.166221277594,52.165568595851,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:41:39.330000+00:00,19596,6175751,18,76,18,4,400.135,5,2,ApproachShot,LayUp,51,0.168621024231,52.165560539972,Rough,179.57522050170664,0.167509273873,52.165565782737,Fairway,96.38109756306638,83.19449828995931,Short Right,-96.3809246930104,0.18254528637508338,-0.4808424106823721,0.166221277594,52.165568595851,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:43:07.513000+00:00,19596,6175751,18,76,18,4,400.135,5,3,ApproachShot,GoingForGreen,56,0.167509273873,52.165565782737,Fairway,96.38109756306638,0.166374294165,52.165648181658,Green,14.996575959305027,85.52005450291601,Short Right,-11.418577241601124,9.721799436359214,-0.3087745303341216,0.166221277594,52.165568595851,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:45:57.356000+00:00,19596,6175751,18,76,18,,400.135,5,4,Putt,Putt,12,0.166374294165,52.165648181658,Green,14.996575959305027,0.166195125917,52.165624889991,Green,7.124296363196912,13.70341452985335,,-2.934424072915741,6.491899108192713,-0.791733112598014,0.166221277594,52.165568595851,2020-12-17
69783540370211eb89ce5334d9db98d8,arccos,2020-12-17 12:04:09+00:00,2020-12-17 15:46:13.485000+00:00,19596,6175751,18,76,18,,400.135,5,5,Putt,Putt,12,0.166195125917,52.165624889991,Green,7.124296363196912,0.166221277594,52.165568595851,Green,0.0,7.124296363196912,,0.0,0.0,0.8896509356213345,0.166221277594,52.165568595851,2020-12-17
